lead_id,advisor_crd,contacted_date,predicted_score,actual_converted,driver_1_feature,driver_1_shap,driver_1_value,driver_1_direction,driver_2_feature,driver_2_shap,driver_2_value,driver_2_direction,driver_3_feature,driver_3_shap,driver_3_value,driver_3_direction
lead_116,0,2025-03-02 00:00:00,0.030788065865635872,0,current_firm_tenure_months,-0.26714447140693665,211.0,decreases,industry_tenure_months,-0.011806124821305275,360.0,decreases,num_prior_firms,-0.010640619322657585,1.0,decreases
lead_117,0,2025-03-03 00:00:00,0.03100135363638401,0,current_firm_tenure_months,-0.2684233486652374,211.0,decreases,num_prior_firms,-0.01361091248691082,1.0,decreases,industry_tenure_months,-0.011592837050557137,323.0,decreases
lead_118,0,2025-03-04 00:00:00,0.02909931167960167,0,current_firm_tenure_months,-0.2493274211883545,211.0,decreases,industry_tenure_months,-0.008999854326248169,487.0,decreases,days_in_gap,0.005923964083194733,5750.0,increases
lead_119,0,2025-03-05 00:00:00,0.055080559104681015,0,current_firm_tenure_months,-0.22333207726478577,190.0,decreases,industry_tenure_months,-0.06714329123497009,465.0,decreases,days_in_gap,0.026722023263573647,5637.0,increases
lead_120,0,2025-03-06 00:00:00,0.03168300539255142,0,current_firm_tenure_months,-0.3550408184528351,211.0,decreases,num_prior_firms,-0.015434417873620987,1.0,decreases,industry_tenure_months,-0.010911185294389725,257.0,decreases
lead_121,0,2025-03-07 00:00:00,0.03319045528769493,0,current_firm_tenure_months,-0.30075451731681824,211.0,decreases,num_prior_firms,-0.012934412807226181,1.0,decreases,days_in_gap,0.010651545599102974,5642.0,increases
lead_122,0,2025-03-08 00:00:00,0.032568469643592834,0,current_firm_tenure_months,-0.24585826694965363,211.0,decreases,industry_tenure_months,-0.010025721043348312,492.0,decreases,days_in_gap,0.009393122047185898,5642.0,increases
lead_123,0,2025-03-09 00:00:00,0.03530324622988701,0,current_firm_tenure_months,-0.23509876430034637,211.0,decreases,industry_tenure_months,-0.01802115887403488,483.0,decreases,days_in_gap,0.014218000695109367,5637.0,increases
lead_124,0,2025-03-10 00:00:00,0.04086166247725487,0,current_firm_tenure_months,-0.2708832919597626,211.0,decreases,days_in_gap,0.012706698849797249,5816.0,increases,industry_tenure_months,-0.011980287730693817,181.0,decreases
lead_125,0,2025-03-11 00:00:00,0.07270251214504242,0,current_firm_tenure_months,-0.2310934215784073,189.0,decreases,num_prior_firms,-0.05081389844417572,1.0,decreases,days_in_gap,0.027868617326021194,5637.0,increases
lead_126,0,2025-03-12 00:00:00,0.02965707890689373,0,current_firm_tenure_months,-0.3042879104614258,211.0,decreases,num_prior_firms,-0.011616220697760582,1.0,decreases,industry_tenure_months,-0.008442087098956108,198.0,decreases
lead_127,0,2025-03-13 00:00:00,0.03690110146999359,0,current_firm_tenure_months,-0.2835298180580139,211.0,decreases,num_prior_firms,-0.01896216720342636,1.0,decreases,days_in_gap,0.010218178853392601,5642.0,increases
lead_128,0,2025-03-14 00:00:00,0.04401116818189621,0,current_firm_tenure_months,-0.27798736095428467,211.0,decreases,days_in_gap,0.021031871438026428,5637.0,increases,industry_tenure_months,-0.01692916825413704,450.0,decreases
lead_129,0,2025-03-15 00:00:00,0.03319045528769493,0,current_firm_tenure_months,-0.30075451731681824,211.0,decreases,num_prior_firms,-0.012934412807226181,1.0,decreases,days_in_gap,0.010651545599102974,5642.0,increases
lead_130,0,2025-03-16 00:00:00,0.05036086216568947,0,current_firm_tenure_months,-0.4019397795200348,211.0,decreases,days_in_gap,0.015502728521823883,5642.0,increases,industry_tenure_months,-0.008608877658843994,229.0,decreases
lead_131,0,2025-03-17 00:00:00,0.10902559757232666,0,current_firm_tenure_months,-0.3093677759170532,210.0,decreases,days_in_gap,0.06891586631536484,6320.0,increases,industry_tenure_months,0.03637868911027908,3.0,increases
lead_132,0,2025-03-18 00:00:00,0.04401116818189621,0,current_firm_tenure_months,-0.27798736095428467,211.0,decreases,days_in_gap,0.021031871438026428,5637.0,increases,industry_tenure_months,-0.01692916825413704,446.0,decreases
lead_133,0,2025-03-19 00:00:00,0.2700232267379761,0,current_firm_tenure_months,-0.19552022218704224,201.0,decreases,days_in_gap,0.1532832384109497,5642.0,increases,aum_growth_since_jan2024_pct,0.029777005314826965,16.2664525584818,increases
lead_134,0,2025-03-20 00:00:00,0.09989850968122482,0,current_firm_tenure_months,-0.35240212082862854,194.0,decreases,industry_tenure_months,-0.03429128974676132,231.0,decreases,days_in_gap,0.032282210886478424,5642.0,increases
lead_135,0,2025-03-21 00:00:00,0.05704326927661896,0,current_firm_tenure_months,-0.31051427125930786,211.0,decreases,days_in_gap,0.019494570791721344,5653.0,increases,pit_mobility_tier_Stable,-0.005989342927932739,1.0,decreases
lead_136,0,2025-03-22 00:00:00,0.04921858757734299,0,current_firm_tenure_months,-0.3650969862937927,211.0,decreases,days_in_gap,0.015163719654083252,5642.0,increases,industry_tenure_months,-0.009751152247190475,217.0,decreases
lead_137,0,2025-03-23 00:00:00,0.03939643129706383,0,current_firm_tenure_months,-0.2567223608493805,211.0,decreases,days_in_gap,0.012963328510522842,5977.0,increases,num_prior_firms,-0.012368094176054,1.0,decreases
lead_138,0,2025-03-24 00:00:00,0.18639178574085236,0,current_firm_tenure_months,-0.15684784948825836,126.0,decreases,days_in_gap,0.06352540105581284,3081.0,increases,firm_aum_pit,0.02988789975643158,41695726722.0,increases
lead_139,0,2025-03-25 00:00:00,0.04498443379998207,0,current_firm_tenure_months,-0.2661484181880951,179.0,decreases,num_prior_firms,-0.015904463827610016,0.0,decreases,days_in_gap,-0.015639308840036392,4356.0,decreases
lead_140,0,2025-03-26 00:00:00,0.3651632070541382,0,current_firm_tenure_months,0.11736461520195007,101.0,increases,firm_rep_count_at_contact,0.07870680093765259,115.0,increases,aum_growth_since_jan2024_pct,0.06651535630226135,16.2664525584818,increases
lead_141,0,2025-03-27 00:00:00,0.04073657840490341,0,current_firm_tenure_months,-0.2070620059967041,204.0,decreases,num_prior_firms,-0.020813021808862686,0.0,decreases,aum_growth_since_jan2024_pct,-0.004948977380990982,16.2664525584818,decreases
lead_142,0,2025-03-28 00:00:00,0.04073657840490341,0,current_firm_tenure_months,-0.2070620059967041,228.0,decreases,num_prior_firms,-0.020813021808862686,0.0,decreases,aum_growth_since_jan2024_pct,-0.004948977380990982,16.2664525584818,decreases
lead_143,0,2025-03-29 00:00:00,0.15553948283195496,0,current_firm_tenure_months,-0.1069670021533966,125.0,decreases,firm_rep_count_at_contact,0.0701451450586319,113.0,increases,industry_tenure_months,-0.04448559880256653,414.0,decreases
lead_144,0,2025-03-30 00:00:00,0.2720556855201721,0,num_prior_firms,-0.12504854798316956,1.0,decreases,industry_tenure_months,0.0836683064699173,30.0,increases,days_in_gap,0.07793094217777252,2868.0,increases
lead_145,0,2025-03-31 00:00:00,0.0842621773481369,0,current_firm_tenure_months,-0.16490690410137177,159.0,decreases,num_prior_firms,-0.03189501911401749,1.0,decreases,days_in_gap,0.02483273297548294,2874.0,increases
lead_146,0,2025-04-01 00:00:00,0.04073657840490341,0,current_firm_tenure_months,-0.2070620059967041,220.0,decreases,num_prior_firms,-0.020813021808862686,0.0,decreases,aum_growth_since_jan2024_pct,-0.004948977380990982,16.2664525584818,decreases
lead_147,0,2025-04-02 00:00:00,0.04073657840490341,0,current_firm_tenure_months,-0.2070620059967041,225.0,decreases,num_prior_firms,-0.020813021808862686,0.0,decreases,aum_growth_since_jan2024_pct,-0.004948977380990982,16.2664525584818,decreases
lead_148,0,2025-04-03 00:00:00,0.10105059295892715,0,current_firm_tenure_months,-0.16649594902992249,156.0,decreases,pit_mobility_tier_Stable,-0.02328072488307953,1.0,decreases,days_in_gap,0.021675005555152893,2872.0,increases
lead_149,0,2025-04-04 00:00:00,0.04718345031142235,0,current_firm_tenure_months,-0.16055239737033844,171.0,decreases,num_prior_firms,-0.026891913264989853,1.0,decreases,industry_tenure_months,-0.013110518455505371,169.0,decreases
lead_150,0,2025-04-05 00:00:00,0.14185918867588043,0,current_firm_tenure_months,-0.10593940317630768,140.0,decreases,num_prior_firms,-0.0796680599451065,0.0,decreases,firm_rep_count_at_contact,0.052608147263526917,113.0,increases
lead_151,0,2025-04-06 00:00:00,0.22715699672698975,0,num_prior_firms,-0.1173919141292572,0.0,decreases,firm_rep_count_at_contact,0.06543952226638794,115.0,increases,firm_aum_pit,0.04100807011127472,41695726722.0,increases
lead_152,0,2025-04-07 00:00:00,0.04544056951999664,0,current_firm_tenure_months,-0.2656922936439514,192.0,decreases,num_prior_firms,-0.023420870304107666,0.0,decreases,days_in_gap,-0.01578771322965622,4463.0,decreases
lead_153,0,2025-04-08 00:00:00,0.294640451669693,0,num_prior_firms,-0.06561979651451111,1.0,decreases,firm_net_change_12mo,0.061866551637649536,-176.0,increases,firm_aum_pit,0.039853423833847046,41695726722.0,increases
lead_154,0,2025-04-09 00:00:00,0.4701526165008545,0,days_in_gap,0.1774446666240692,1709.0,increases,firm_net_change_12mo,0.1424056887626648,-146.0,increases,industry_tenure_months,-0.10187673568725586,87.0,decreases
lead_155,0,2025-04-10 00:00:00,0.6462138295173645,1,days_in_gap,0.37328672409057617,0.0,increases,current_firm_tenure_months,0.23754185438156128,39.0,increases,firm_rep_count_at_contact,0.14188843965530396,7.0,increases
lead_156,0,2025-04-11 00:00:00,0.15374894440174103,0,pit_mobility_tier_Stable,-0.03610590100288391,1.0,decreases,firm_aum_pit,-0.03528624773025513,41695726722.0,decreases,industry_tenure_months,-0.022571086883544922,0.0,decreases
lead_157,0,2025-04-12 00:00:00,0.21708564460277557,0,num_prior_firms,-0.13312803208827972,0.0,decreases,firm_aum_pit,-0.045413628220558167,41695726722.0,decreases,days_in_gap,0.03260281682014465,2380.0,increases
lead_158,0,2025-04-13 00:00:00,0.1364416778087616,0,pit_mobility_tier_Stable,-0.0328545868396759,1.0,decreases,firm_aum_pit,-0.032105207443237305,41695726722.0,decreases,current_firm_tenure_months,-0.028645172715187073,75.0,decreases
lead_159,0,2025-04-14 00:00:00,0.15344762802124023,0,current_firm_tenure_months,-0.08821660280227661,123.0,decreases,num_prior_firms,-0.06182307004928589,0.0,decreases,days_in_gap,0.060919664800167084,3424.0,increases
lead_160,0,2025-04-15 00:00:00,0.19917798042297363,0,current_firm_tenure_months,-0.06602978706359863,122.0,decreases,industry_tenure_months,-0.048990681767463684,46.0,decreases,aum_growth_since_jan2024_pct,0.04184454679489136,16.2664525584818,increases
lead_161,0,2025-04-16 00:00:00,0.04269662871956825,0,current_firm_tenure_months,-0.23161885142326355,218.0,decreases,days_in_gap,0.011758634820580482,2712.0,increases,industry_tenure_months,0.0037237368524074554,147.0,increases
lead_162,0,2025-04-17 00:00:00,0.48850706219673157,0,days_in_gap,0.27647948265075684,180.0,increases,firm_rep_count_at_contact,0.23722147941589355,109.0,increases,current_firm_tenure_months,0.19946065545082092,34.0,increases
lead_163,0,2025-04-18 00:00:00,0.35614699125289917,1,days_in_gap,0.15422357618808746,0.0,increases,industry_tenure_months,-0.13458120822906494,33.0,decreases,num_prior_firms,-0.09140798449516296,1.0,decreases
lead_164,0,2025-04-19 00:00:00,0.04721643030643463,0,current_firm_tenure_months,-0.28912967443466187,241.0,decreases,industry_tenure_months,-0.010990217328071594,260.0,decreases,firm_rep_count_at_contact,0.010344482958316803,110.0,increases
lead_165,0,2025-04-20 00:00:00,0.30428674817085266,0,firm_rep_count_at_contact,0.12411434948444366,108.0,increases,num_prior_firms,-0.1177302896976471,1.0,decreases,firm_aum_pit,0.04712718725204468,41695726722.0,increases
lead_166,0,2025-04-21 00:00:00,0.458440363407135,0,firm_rep_count_at_contact,0.12503212690353394,111.0,increases,days_in_gap,0.11561077833175659,2672.0,increases,aum_growth_since_jan2024_pct,0.10699611902236938,16.2664525584818,increases
lead_167,0,2025-04-22 00:00:00,0.046801816672086716,0,current_firm_tenure_months,-0.19317300617694855,233.0,decreases,industry_tenure_months,-0.01140483096241951,169.0,decreases,firm_rep_count_at_contact,0.011134248226881027,110.0,increases
lead_168,0,2025-04-23 00:00:00,0.21408218145370483,0,industry_tenure_months,-0.19420349597930908,560.0,decreases,current_firm_tenure_months,-0.10614237189292908,83.0,decreases,firm_rep_count_at_contact,0.07973194122314453,110.0,increases
lead_169,0,2025-04-24 00:00:00,0.5079759359359741,1,days_in_gap,0.2793143391609192,183.0,increases,current_firm_tenure_months,0.20953142642974854,24.0,increases,industry_tenure_months,-0.17657935619354248,485.0,decreases
lead_170,0,2025-04-25 00:00:00,0.0549919418990612,0,current_firm_tenure_months,-0.28243207931518555,195.0,decreases,num_prior_firms,-0.06281708180904388,6.0,decreases,industry_tenure_months,-0.034785907715559006,150.0,decreases
lead_171,0,2025-04-26 00:00:00,0.3904963433742523,0,days_in_gap,0.15433119237422943,1315.0,increases,current_firm_tenure_months,-0.13659623265266418,69.0,decreases,firm_net_change_12mo,0.1153506338596344,-93.0,increases
lead_172,0,2025-04-27 00:00:00,0.27726951241493225,0,days_in_gap,0.17575392127037048,3940.0,increases,industry_tenure_months,-0.08448407053947449,147.0,decreases,current_firm_tenure_months,-0.07444652915000916,131.0,decreases
lead_173,0,2025-04-28 00:00:00,0.32149216532707214,0,current_firm_tenure_months,-0.32487592101097107,133.0,decreases,days_in_gap,0.1116425096988678,1487.0,increases,firm_aum_pit,-0.07864028215408325,41695726722.0,decreases
lead_174,0,2025-04-29 00:00:00,0.09022579342126846,0,current_firm_tenure_months,-0.09513001888990402,143.0,decreases,num_prior_firms,-0.07148998230695724,4.0,decreases,industry_tenure_months,-0.06911090761423111,587.0,decreases
lead_175,0,2025-04-30 00:00:00,0.44816887378692627,0,days_in_gap,0.2909572124481201,3877.0,increases,firm_aum_pit,0.11344102025032043,41695726722.0,increases,firm_rep_count_at_contact,0.11334666609764099,59.0,increases
lead_176,0,2025-05-01 00:00:00,0.6403703093528748,0,days_in_gap,0.31173866987228394,196.0,increases,current_firm_tenure_months,0.24896535277366638,9.0,increases,firm_net_change_12mo,0.21024739742279053,-69.0,increases
lead_177,0,2025-05-02 00:00:00,0.5429118275642395,0,days_in_gap,0.2277267873287201,765.0,increases,firm_rep_count_at_contact,0.11403736472129822,105.0,increases,firm_net_change_12mo,0.08160647749900818,-68.0,increases
lead_178,0,2025-05-03 00:00:00,0.4308947026729584,0,firm_rep_count_at_contact,0.18188485503196716,70.0,increases,pit_mobility_tier_Stable,-0.03997713327407837,1.0,decreases,days_in_gap,0.037410855293273926,1847.0,increases
lead_179,0,2025-05-04 00:00:00,0.2910877764225006,0,num_prior_firms,-0.16092389822006226,0.0,decreases,firm_rep_count_at_contact,0.14642858505249023,60.0,increases,firm_aum_pit,0.06966471672058105,41695726722.0,increases
lead_180,0,2025-05-05 00:00:00,0.04578017070889473,0,current_firm_tenure_months,-0.47533583641052246,202.0,decreases,days_in_gap,-0.014876380562782288,5136.0,decreases,firm_rep_count_at_contact,0.010793779045343399,56.0,increases
lead_181,0,2025-05-06 00:00:00,0.07377410680055618,0,current_firm_tenure_months,-0.31205371022224426,198.0,decreases,industry_tenure_months,-0.037638768553733826,330.0,decreases,days_in_gap,-0.024754896759986877,4864.0,decreases
lead_182,0,2025-05-07 00:00:00,0.5901197791099548,0,current_firm_tenure_months,0.4226789176464081,16.0,increases,days_in_gap,0.3090934455394745,110.0,increases,firm_rep_count_at_contact,0.12755417823791504,0.0,increases
lead_183,0,2025-05-08 00:00:00,0.36217615008354187,0,industry_tenure_months,-0.10035672783851624,102.0,decreases,firm_aum_pit,0.09978842735290527,41695726722.0,increases,current_firm_tenure_months,0.07985112071037292,106.0,increases
lead_184,0,2025-05-09 00:00:00,0.316039115190506,0,num_prior_firms,-0.12836387753486633,0.0,decreases,firm_rep_count_at_contact,0.12650446593761444,67.0,increases,aum_growth_since_jan2024_pct,0.09653660655021667,16.2664525584818,increases
lead_185,0,2025-05-10 00:00:00,0.4194021224975586,0,firm_aum_pit,0.1024610698223114,41695726722.0,increases,firm_net_change_12mo,0.07734638452529907,-45.0,increases,firm_rep_count_at_contact,0.0760050117969513,39.0,increases
lead_186,0,2025-05-11 00:00:00,0.1491134613752365,0,current_firm_tenure_months,-0.1764659434556961,139.0,decreases,num_prior_firms,-0.08108659088611603,0.0,decreases,firm_rep_count_at_contact,0.038966305553913116,59.0,increases
lead_187,0,2025-05-12 00:00:00,0.7262731790542603,0,current_firm_tenure_months,0.6214204430580139,8.0,increases,days_in_gap,0.2937213182449341,115.0,increases,firm_net_change_12mo,0.1200554370880127,-39.0,increases
lead_188,0,2025-05-13 00:00:00,0.7073376178741455,0,current_firm_tenure_months,0.5639586448669434,17.0,increases,days_in_gap,0.3265437185764313,118.0,increases,firm_rep_count_at_contact,0.18597686290740967,0.0,increases
lead_189,0,2025-05-14 00:00:00,0.04161468520760536,0,current_firm_tenure_months,-0.2144964337348938,213.0,decreases,num_prior_firms,-0.03031245991587639,0.0,decreases,firm_net_change_12mo,0.007604669779539108,-37.0,increases
lead_190,0,2025-05-15 00:00:00,0.4327998459339142,0,firm_net_change_12mo,0.16036123037338257,-36.0,increases,firm_rep_count_at_contact,0.11994177103042603,98.0,increases,days_in_gap,0.08821088075637817,356.0,increases
lead_191,0,2025-05-16 00:00:00,0.229306161403656,0,current_firm_tenure_months,-0.3270835280418396,161.0,decreases,firm_rep_count_at_contact,0.07645505666732788,34.0,increases,aum_growth_since_jan2024_pct,0.059432417154312134,16.2664525584818,increases
lead_192,0,2025-05-17 00:00:00,0.384694904088974,0,days_in_gap,0.19504304230213165,3330.0,increases,current_firm_tenure_months,-0.14802196621894836,128.0,decreases,firm_net_change_12mo,0.09820002317428589,-35.0,increases
lead_193,0,2025-05-18 00:00:00,0.3718009889125824,0,industry_tenure_months,-0.1377219259738922,104.0,decreases,firm_net_change_12mo,0.10438385605812073,-35.0,increases,days_in_gap,0.06310954689979553,1102.0,increases
lead_194,0,2025-05-19 00:00:00,0.8969342708587646,0,current_firm_tenure_months,0.5372295379638672,2.0,increases,days_in_gap,0.4378291070461273,0.0,increases,firm_rep_count_at_contact,0.21064871549606323,37.0,increases
lead_195,0,2025-05-20 00:00:00,0.05900947004556656,0,current_firm_tenure_months,-0.24040734767913818,282.0,decreases,num_prior_firms,-0.05036287009716034,0.0,decreases,firm_net_change_12mo,0.010622892528772354,-34.0,increases
lead_196,0,2025-05-21 00:00:00,0.10481629520654678,0,current_firm_tenure_months,-0.27538901567459106,166.0,decreases,industry_tenure_months,-0.045259349048137665,203.0,decreases,firm_rep_count_at_contact,0.024205856025218964,38.0,increases
